date,symbol,quantity,close,market_value,avg_cost,weight
2024-10-28,510300.SH,60600,3.835,232401.0,3.220933638358099,0.25024546988680085
2024-10-28,512880.SH,202300,1.149,232442.7,0.8328433221305617,0.25029037174218993
2024-10-28,588000.SH,223000,1.039,231696.99999999997,0.9508399598831391,0.2494874145823903
2024-10-28,159915.SZ,105700,2.188,231271.6,2.1637299242999997,0.24902935105043544
2024-10-29,510300.SH,60600,3.802,230401.2,3.220933638358099,0.2515276798539291
2024-10-29,512880.SH,202300,1.136,229812.8,0.8328433221305617,0.2508853269198903
2024-10-29,588000.SH,223000,1.028,229244.0,0.9508399598831391,0.2502643711943953
2024-10-29,159915.SZ,105700,2.135,225669.49999999997,2.1637299242999997,0.24636210987093923
2024-10-30,510300.SH,60600,3.76,227856.0,3.220933638358099,0.25153599160526763
2024-10-30,512880.SH,202300,1.133,229205.9,0.8328433221305617,0.25302618029930224
2024-10-30,588000.SH,223000,1.008,224784.0,0.9508399598831391,0.24814473323940772
2024-10-30,159915.SZ,105700,2.111,223132.7,2.1637299242999997,0.24632182147523307
2024-10-31,510300.SH,60600,3.76,227856.0,3.220933638358099,0.24864983036645485
2024-10-31,512880.SH,202300,1.166,235881.8,0.8328433221305617,0.2574080540189156
2024-10-31,588000.SH,223000,1.02,227460.0,0.9508399598831391,0.24821769194207666
2024-10-31,159915.SZ,105700,2.122,224295.4,2.1637299242999997,0.2447642948264524
2024-11-01,510300.SH,60600,3.768,228340.8,3.220933638358099,0.25272319629321544
2024-11-01,512880.SH,202300,1.153,233251.9,0.8328433221305617,0.2581587071143898
2024-11-01,588000.SH,223000,0.99,220770.0,0.9508399598831391,0.24434398077633598
2024-11-01,159915.SZ,105700,2.084,220278.80000000002,2.1637299242999997,0.24380033008395327
2024-11-04,512880.SH,194700,1.198,233250.59999999998,0.8328433221305617,0.2522354690376274
2024-11-04,588000.SH,229100,1.004,230016.4,0.9517844404362288,0.2487380291426754
2024-11-04,159915.SZ,108400,2.145,232518.0,2.1617413500785054,0.251443240830639
2024-11-04,516160.SH,105900,2.156,228320.40000000002,2.1317043195,0.2469039873203272
2024-11-05,512880.SH,194700,1.265,246295.49999999997,0.8328433221305617,0.2549509450895935
