date,symbol,close,ma60,r20,r60,r120,volatility_20,avg_turnover,listed_days,score,rank,eligible,hold_signal,buy_signal,passed_listing,passed_liquidity,passed_trend,passed_score,primary_candidate,secondary_candidate,market_regime_on,risk_off,regime_signal,510300_sh_strong,510300_sh_weak,512100_sh_strong,512100_sh_weak
2023-06-16,512100.SH,2.596,2.60495,0.013270882123341154,-0.003072196620583667,,0.006984708957652805,1089634160.3,110,0.004079474201102995,,False,False,False,False,True,False,True,False,False,False,True,mixed,True,False,False,True
2023-06-16,512880.SH,0.906,0.9212833333333332,-0.0237068965517242,0.012290502793296021,,0.008265467668832405,925564817.65,110,-0.004566557503371272,,False,False,False,False,True,False,False,False,False,False,True,mixed,True,False,False,True
2023-06-16,516160.SH,2.831,2.9239166666666665,-0.02748196496049471,-0.05601867289096374,,0.016241973532324674,268320046.95,110,-0.03340025514058338,,False,False,False,False,True,False,False,False,False,False,True,mixed,True,False,False,True
2023-06-30,159915.SZ,2.164,2.2165833333333333,0.01548568747067125,-0.06441850410722005,,0.013186658027791202,1780404323.2912498,118,-0.01957312665461952,,False,False,False,False,True,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2023-06-30,510300.SH,3.602,3.6776833333333334,0.022714366837024436,-0.04202127659574462,,0.00870517894102556,1812264081.45,118,-0.007722763903488073,,False,False,False,False,True,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2023-06-30,510500.SH,5.855,5.959950000000001,0.0005126452494874645,-0.03573781291172584,,0.009143323653912034,1177342374.1,118,-0.01409006706489535,,False,False,False,False,True,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2023-06-30,512100.SH,2.581,2.592533333333334,0.011760094080752515,-0.023088569265707792,,0.00976771657225363,1257431048.4,118,-0.004531390073982112,,False,False,False,False,True,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2023-06-30,512880.SH,0.879,0.9171833333333334,-0.013468013468013518,-0.0298013245033113,,0.010501938872137632,867172444.15,118,-0.017307735188529925,,False,False,False,False,True,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2023-06-30,516160.SH,2.844,2.8900833333333336,0.03305484925535773,-0.07361563517915304,,0.014817063137029192,255775555.5,118,-0.01622431436951812,,False,False,False,False,True,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2023-07-07,512100.SH,2.547,2.5814666666666666,0.010714285714285676,-0.06703296703296702,0.013529645841623639,0.008658832101291255,1267355401.45,123,-0.01982154335914781,1,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-07-07,512880.SH,0.89,0.9132,0.007927519818799578,-0.06217070600632235,0.007927519818799578,0.010513265287896211,811025882.95,123,-0.020111770511249197,2,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-07-07,510300.SH,3.588,3.6623500000000004,0.020477815699658786,-0.06489444878811579,-0.02632293080054271,0.00845202453736343,1651814403.3,123,-0.023031239395491346,3,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-07-07,510500.SH,5.816,5.933066666666666,0.0043170436884820695,-0.06720128307939066,0.005011232071885141,0.008098351401840575,1156787821.25,123,-0.02415144934198641,4,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-07-07,159915.SZ,2.118,2.19975,0.020722891566264945,-0.10595187842971732,-0.09098712446351942,0.011732847390598955,1578681621.4053,123,-0.05228901963808484,5,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-07-07,516160.SH,2.75,2.86965,0.028037383177570208,-0.0947992100065832,-0.15149645171243442,0.01366904539192276,235930238.05,123,-0.05700402107409209,6,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-07-14,510300.SH,3.672,3.6483833333333333,0.020850708924103456,-0.034700315457413144,-0.017656500802568198,0.009113818172434236,1693819007.85,128,-0.009071142773837516,1,True,True,True,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-07-14,512880.SH,0.901,0.9091500000000001,0.013498312710911176,-0.04250797024442077,0.0011111111111110628,0.010578634027771018,772884188.8,128,-0.011381640791181624,2,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-07-14,510500.SH,5.886,5.9058166666666665,0.0023841961852861804,-0.05064516129032259,0.01605385810460902,0.009019861430461061,1081937172.65,128,-0.01609361442109276,3,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-07-14,512100.SH,2.553,2.5681333333333334,-0.001954652071931129,-0.061742006615215006,0.015513126491646823,0.009390894118020849,1259745417.7,128,-0.02237603817652909,4,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-07-14,159915.SZ,2.169,2.183516666666667,0.02991452991453003,-0.0789808917197452,-0.08942065491183881,0.012944648954810385,1439546700.68895,128,-0.037510675704453836,5,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-07-14,516160.SH,2.805,2.849966666666667,0.04977544910179632,-0.08453002610966054,-0.17183348095659867,0.01521828224608273,247117898.85,128,-0.04826852699446542,6,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-07-21,512880.SH,0.899,0.905,0.022753128555176305,-0.018558951965065518,-0.07794871794871794,0.009331704548840272,672516297.0,133,-0.013912072953699273,1,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-07-21,510500.SH,5.79,5.877683333333334,-0.007371849819989729,-0.039641731630452814,-0.03371161548731638,0.007695903851427401,1145298999.95,133,-0.025547755677640296,2,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-07-21,510300.SH,3.61,3.6315,0.000831716107568603,-0.03733333333333333,-0.06910778751933988,0.007353037687784654,1780074326.9,133,-0.028422204394173867,3,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-07-21,512100.SH,2.5,2.554133333333333,-0.021526418786692814,-0.049429657794676785,-0.03623747108712405,0.008337957325889728,1252448900.55,133,-0.035629924849972655,4,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-07-21,159915.SZ,2.11,2.1668,-0.02133580705009286,-0.07007492287351269,-0.1546474358974359,0.009194400763966834,1201373906.7583,133,-0.0674937791489294,5,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-07-21,516160.SH,2.704,2.824866666666667,-0.023474178403755874,-0.08555968887385856,-0.21212121212121204,0.010919225874465375,218359497.8,133,-0.08603778933528819,6,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-07-28,512880.SH,1.017,0.9084,0.15699658703071662,0.09590517241379293,0.0582726326742975,0.022855322596415407,979152793.4,138,0.11281523031266331,1,True,True,True,True,True,True,True,True,False,False,True,mixed,True,False,False,True
2023-07-28,510300.SH,3.788,3.63105,0.051637978900610726,0.011481975967957192,-0.02871794871794875,0.010844627126371478,2183209106.5,138,0.019504392203837418,2,True,True,True,True,True,True,True,True,False,False,True,mixed,True,False,False,True
2023-07-28,510500.SH,5.917,5.869116666666667,0.010589239965841157,-0.019877422560874658,-0.03710333604556548,0.007893493317702973,941967487.2,138,-0.011135940247126497,3,True,True,True,True,True,True,False,False,True,False,True,mixed,True,False,False,True
2023-07-28,159915.SZ,2.163,2.15855,-0.0004621072088726308,-0.04079822616407991,-0.14302694136291605,0.010311502518134893,1237286888.5708,138,-0.04510952162176422,4,True,True,False,True,True,True,False,False,True,False,True,mixed,True,False,False,True
2023-07-28,512100.SH,2.525,2.5484,-0.02169701666020929,-0.034047436878347326,-0.060290286564942286,0.007444989506667051,1162204988.8,138,-0.03435583872841111,5,True,True,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2023-07-28,516160.SH,2.737,2.80925,-0.03762306610407873,-0.06714383094751197,-0.23009845288326303,0.011787556207231558,209970176.95,138,-0.08792644939728889,6,True,True,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2023-08-04,512880.SH,1.063,0.91435,0.19438202247190994,0.11308900523560217,0.12605932203389836,0.02348666610477447,1593421067.15,143,0.1482002754897845,1,True,True,True,True,True,True,True,True,False,False,True,mixed,True,False,False,True
2023-08-04,510300.SH,3.814,3.6353666666666666,0.0629877369007803,0.02858683926645078,-0.008578112815180616,0.010557607947265396,3062080122.5,143,0.034914207903856305,2,True,True,True,True,True,True,True,True,False,False,True,mixed,True,False,False,True
2023-08-04,510500.SH,6.001,5.866766666666667,0.03180880330123803,0.008063161431211219,-0.022001303780964765,0.007803867172978578,991137134.15,143,0.011548525136786747,3,True,True,True,True,True,True,True,True,False,False,True,mixed,True,False,False,True
2023-08-04,159915.SZ,2.204,2.156566666666667,0.040604343720491265,0.002273760800364011,-0.11592458884877643,0.01024806254072617,1288036114.0759,143,-0.006033675961413177,4,True,True,False,True,True,True,False,False,True,False,True,mixed,True,False,False,True
2023-08-04,512100.SH,2.55,2.5449,0.0011778563015309995,-0.006622516556291536,-0.06318883174136669,0.007419201347903619,1161249893.8,143,-0.014815630450177553,5,True,True,False,True,True,True,False,False,True,False,True,mixed,True,False,False,True
2023-08-04,516160.SH,2.795,2.7996833333333333,0.016363636363636358,-0.033540802213001375,-0.19776119402985082,0.011869193643026776,218188154.85,143,-0.046423105145716174,6,True,True,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2023-08-11,512880.SH,1.027,0.9233333333333333,0.1398446170921197,0.08792372881355925,0.10907127429805596,0.02630005603836551,1959342840.15,148,0.11292159322188278,1,True,True,True,True,True,True,True,True,False,False,True,confirmed_risk_off,False,True,False,True
2023-08-11,510300.SH,3.67,3.6404833333333335,-0.0005446623093682268,-0.0002724053391446324,-0.035986340950879936,0.011712985814927085,3805518652.4,148,-0.0075240952495811315,2,True,True,True,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-08-11,510500.SH,5.774,5.865283333333333,-0.01902820251444104,-0.021853294934778833,-0.04939084622983203,0.008259106351320017,1303404116.05,148,-0.026230768225654354,3,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-08-11,512100.SH,2.458,2.54195,-0.037211124167645826,-0.03190232374950763,-0.08590554109334325,0.007422150852456469,1162562600.4,148,-0.04482648738553004,4,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-08-11,159915.SZ,2.129,2.1526,-0.018441678192715583,-0.04486316733961426,-0.1260262725779967,0.01037361201556757,1308013924.3688,148,-0.050527192728531276,5,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-08-11,516160.SH,2.711,2.7835166666666664,-0.033511586452762976,-0.08996307485733479,-0.1871064467766117,0.01060060289743475,199514972.65,148,-0.08681115387936145,6,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-08-18,512880.SH,1.021,0.9323833333333333,0.13570634037819795,0.13570634037819795,0.07814149947201687,0.026863564473389098,2235964744.0,153,0.12419337219696175,1,True,True,True,True,True,True,True,True,False,False,True,confirmed_risk_off,False,True,False,True
2023-08-18,510300.SH,3.572,3.6382499999999998,-0.010526315789473606,-0.0005595970900951208,-0.06467661691542281,0.012136363037362515,4257109853.0,153,-0.017369688534912053,2,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-08-18,510500.SH,5.648,5.8526333333333325,-0.024525043177892947,-0.025870989996550575,-0.07983056370153152,0.00896160798044222,1405633580.15,153,-0.036124526010083716,3,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-08-18,159915.SZ,2.065,2.1432,-0.02132701421800942,-0.05405405405405406,-0.1341719077568133,0.010600702116081594,1341351040.85285,153,-0.05698680886018806,4,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-08-18,512100.SH,2.385,2.532166666666667,-0.04600000000000004,-0.0558194774346793,-0.11797337278106523,0.008924430278226711,1123384897.15,153,-0.06432246553008478,5,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-08-18,516160.SH,2.585,2.7589499999999996,-0.04400887573964507,-0.11411925976696369,-0.22349053769900873,0.011172366840559151,196427843.9,153,-0.10794936174244525,6,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-08-25,512880.SH,0.998,0.9402166666666667,-0.018682399213372558,0.12008978675645343,0.06510138740661686,0.018843748797246908,2136003763.9,158,0.053583232498555726,1,True,True,True,True,True,True,True,True,False,False,True,confirmed_risk_off,False,True,False,True
2023-08-25,510300.SH,3.504,3.6348666666666665,-0.07497360084477289,-0.005110732538330387,-0.08631029986962191,0.008716154263195308,4475967944.95,158,-0.049295793327165695,2,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-08-25,510500.SH,5.446,5.82725,-0.07960114923102923,-0.0693779904306221,-0.11648280337443218,0.008344373835150184,1630326120.15,158,-0.08288821653954696,3,True,True,True,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-08-25,159915.SZ,1.991,2.131283333333333,-0.07951918631530275,-0.06569685593618002,-0.15168299957392406,0.010613418435701277,1395070913.5558498,158,-0.08842301681537793,4,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-08-25,512100.SH,2.29,2.5150333333333332,-0.09306930693069304,-0.10231281850254803,-0.15341959334565625,0.00899973867521994,1153331583.85,158,-0.10883676884242768,5,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-08-25,516160.SH,2.442,2.729283333333333,-0.10778224333211539,-0.11296767163094801,-0.2413793103448275,0.01178886887078918,196926936.85,158,-0.13657582805419086,6,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2023-09-01,512880.SH,0.969,0.94875,-0.08842897460018817,0.09739524348810868,0.06718061674008813,0.018959844266217024,1958444457.8,163,0.017022630903185832,1,True,True,True,True,True,True,True,True,False,False,True,confirmed_risk_off,False,True,False,True
