date,symbol,close,ma60,r20,r60,r120,volatility_20,avg_turnover,listed_days,score,rank,eligible,hold_signal,buy_signal,passed_listing,passed_liquidity,passed_trend,passed_score,primary_candidate,secondary_candidate,market_regime_on,risk_off,regime_signal,510300_sh_strong,510300_sh_weak,512100_sh_strong,512100_sh_weak
2025-03-14,530880.SH,0.956,0.9662666666666665,-0.006237006237006293,-0.044955044955044876,,0.005254597641774083,3249749.1,82,-0.020476820476820472,,False,False,False,False,False,False,False,False,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-21,588080.SH,1.052,1.0374,-0.05054151624548742,0.03036238981390804,0.5867269984917043,0.01737328473550499,1133072439.0,446,0.10927374912570911,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-21,512100.SH,2.521,2.4213666666666662,-0.007480314960629952,0.03362033620336202,0.47340736411455286,0.012942341140664497,1531413435.55,535,0.1051374813200034,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-21,512660.SH,1.077,1.0285333333333333,0.03259827420901251,0.02767175572519065,0.33788819875776377,0.012094260783457822,577167269.3,529,0.09168565172523402,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-21,510500.SH,5.906,5.752933333333333,-0.014352469959946657,0.01373154823206324,0.3471715328467151,0.010318348432619476,1712891823.45,535,0.06918593787818965,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-21,159928.SZ,0.815,0.7954000000000001,0.03689567430025442,-0.02395209580838331,0.2386018237082066,0.013087609045359164,532783079.93320006,535,0.05289779613838976,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-21,510300.SH,3.799,3.775733333333333,-0.016821946169772284,-0.003671649619722106,0.25503799141063754,0.009897334332032721,4531440135.55,535,0.04281015996632975,6,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-21,516160.SH,1.961,1.9515500000000001,-0.0010188487009679115,-0.04154447702834785,0.2279273638071384,0.01187487526173506,133106487.1,534,0.028560142469701382,7,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-21,512010.SH,0.36,0.3563,-0.034852546916890104,-0.027027027027027084,0.16504854368932032,0.012798176075613336,620400882.6,535,0.008257879160297191,8,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-21,159995.SZ,1.263,1.2735166666666666,-0.08808664259927801,0.059563758389261645,0.6817576564580559,0.018192362555237367,907588608.1221001,526,0.12494237760760463,9,True,False,False,True,True,False,True,False,True,True,False,confirmed_risk_on,True,False,True,False
2025-03-21,159915.SZ,2.112,2.1144000000000003,-0.0567217507815988,-0.02131603336422605,0.4042553191489362,0.014056042873672724,2858088108.011,535,0.0496359501714573,10,True,False,False,True,True,False,True,False,True,True,False,confirmed_risk_on,True,False,True,False
2025-03-21,512880.SH,1.111,1.1252166666666665,-0.0262927256792288,-0.07570715474209644,0.37841191066997504,0.015505443312072993,2142501764.9,535,0.034882429965464916,11,True,False,False,True,True,False,True,False,True,True,False,confirmed_risk_on,True,False,True,False
2025-03-21,510880.SH,2.912,2.9183,0.019250962548127415,-0.0443058746307845,0.013574660633484115,0.005131285184006142,517930280.9,489,-0.007307032706366012,12,True,False,False,True,True,False,False,False,True,True,False,confirmed_risk_on,True,False,True,False
2025-03-21,515300.SH,1.272,1.2790666666666666,-0.011655011655011593,-0.016241299303944245,0.16804407713498626,0.005640602905004231,92275583.4,515,0.022450291043414915,,False,False,False,True,False,False,True,False,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-21,530880.SH,0.963,0.9627666666666667,0.012618296529968376,-0.046534653465346576,,0.005495745308866969,2928953.85,87,-0.013566542774151279,,False,False,False,False,False,True,False,False,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-28,512100.SH,2.466,2.4262333333333332,-0.0016194331983805377,0.027072053311120614,0.3497536945812809,0.010174432574369448,1462883640.4,540,0.08013178696135222,1,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-28,512660.SH,1.04,1.0288333333333335,0.03379721669980129,0.0009624639076035724,0.2484993997599041,0.010359516916298772,578367289.1,534,0.06360375219494277,2,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-28,510500.SH,5.847,5.7584,0.007235142118863225,0.011766741650804713,0.2547210300429186,0.00776345944604518,1529796356.35,540,0.05854495951645089,3,True,True,True,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-28,159928.SZ,0.821,0.795,0.030112923462985997,-0.00364077669902918,0.14985994397759095,0.011924363935397891,496934491.63675004,540,0.04056084750110092,4,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-28,512010.SH,0.366,0.3557666666666667,0.025210084033613578,-0.008130081300813052,0.1366459627329193,0.010778856067984713,596564353.2,540,0.034161193639704074,5,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-28,510300.SH,3.797,3.7739499999999997,0.0037007665873645124,-0.016576016576016595,0.16365307998774137,0.008595378571459025,4012022556.55,540,0.027580516002087444,6,True,True,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-28,510880.SH,2.939,2.9132833333333332,0.02511335891175448,-0.03354159815850044,0.025828970331588152,0.004458833532885255,481258693.95,494,0.0017944983676192452,7,True,False,False,True,True,True,True,True,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-28,588080.SH,1.041,1.0419666666666667,-0.04495412844036706,0.038922155688622784,0.5917431192660549,0.013931885885063234,868413576.6,451,0.11593583475251328,8,True,False,False,True,True,False,True,False,True,True,False,confirmed_risk_on,True,False,True,False
2025-03-28,159995.SZ,1.237,1.2741166666666668,-0.06852409638554213,-0.019032513877874524,0.581841432225064,0.015337249718029348,734747728.4368,531,0.08134564233964614,9,True,False,False,True,True,False,True,False,True,True,False,confirmed_risk_on,True,False,True,False
2025-03-28,159915.SZ,2.089,2.1092999999999997,-0.018327067669173025,-0.031076066790352574,0.29751552795031055,0.010906721576057153,2499156799.45285,540,0.03974185180625187,10,True,False,False,True,True,False,True,False,True,True,False,confirmed_risk_on,True,False,True,False
2025-03-28,512880.SH,1.107,1.1175166666666667,-0.0018034265103696878,-0.07826810990840971,0.2551020408163265,0.011816623069339094,1760535376.45,540,0.018991793595753537,11,True,False,False,True,True,False,True,False,True,True,False,confirmed_risk_on,True,False,True,False
2025-03-28,516160.SH,1.942,1.9457333333333333,-0.014213197969543123,-0.04193389245189949,0.1538918597742127,0.01044434302583302,116523582.75,539,0.008319535786265497,12,True,False,False,True,True,False,True,False,True,True,False,confirmed_risk_on,True,False,True,False
2025-03-28,515300.SH,1.285,1.2780833333333335,0.01661392405063289,-0.0023291925465839247,0.14834673815907062,0.004151975616092474,89007748.65,520,0.03538324023343371,,False,False,False,True,False,True,True,False,False,True,False,confirmed_risk_on,True,False,True,False
2025-03-28,530880.SH,0.97,0.9608,0.028632025450689325,-0.03865213082259655,,0.005302427305252691,3012467.25,92,-0.004008042148762891,,False,False,False,False,False,True,False,False,False,True,False,confirmed_risk_on,True,False,True,False
2025-04-11,159928.SZ,0.834,0.7982833333333333,0.027093596059113212,0.06786171574903954,0.024570024570024662,0.016146183262205287,658349243.4008,549,0.04289612963726604,1,True,True,True,True,True,True,True,True,False,False,True,confirmed_risk_off,False,True,False,True
2025-04-11,159995.SZ,1.25,1.2730166666666667,-0.03993855606758834,0.046025104602510414,0.1617100371747211,0.027260530779756063,723978572.8329,540,0.03477662684891305,2,True,True,True,True,True,False,True,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-11,512660.SH,1.021,1.0274666666666665,-0.06587374199451057,0.05803108808290158,0.020999999999999908,0.02566564346188401,623391218.95,543,0.0010629384353563857,3,True,True,True,True,True,False,True,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-11,588080.SH,1.021,1.0416333333333332,-0.05550416281221093,0.04610655737704916,0.01189296333002976,0.023947187972697747,1046879454.3,460,-0.0013804495080587589,4,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-11,510880.SH,2.88,2.898366666666667,-0.007922838442990021,-0.021406727828746197,0.0245464247598719,0.015257932666835262,565072769.1,503,-0.006822541556720108,5,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-11,512010.SH,0.349,0.3558333333333333,-0.0196629213483146,0.023460410557184508,-0.05675675675675684,0.019731973785717744,734715927.5,549,-0.009832355667803406,6,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-11,512100.SH,2.302,2.4300166666666665,-0.0961915979583825,0.03647005853219265,0.06672845227062107,0.024776661949728856,2284855424.2,549,-0.01054292531635173,7,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-11,510500.SH,5.511,5.756266666666667,-0.07018727855576168,0.022069732937685327,0.020933679140422434,0.02359307988838014,2215846483.5,549,-0.015060282419146052,8,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-11,510300.SH,3.629,3.759466666666667,-0.04348972061149181,-0.009282009282009285,-0.024462365591397917,0.018221930277181633,5794018967.25,549,-0.026001165075680024,9,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-11,512880.SH,1.031,1.1033666666666668,-0.07450628366247769,-0.04271123491179207,-0.05151793928242876,0.025185130927935086,1581090125.65,549,-0.057190595286193656,10,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-11,159915.SZ,1.892,2.0900833333333333,-0.10964705882352943,-0.03861788617886186,-0.07481662591687044,0.029976002959581336,3362764949.4908495,549,-0.07426930318433062,11,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-11,516160.SH,1.732,1.9224666666666665,-0.11902339776195325,-0.07823310271420969,-0.1149718957588145,0.02381613481788323,100406304.05,548,-0.10189697934222809,12,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-11,515300.SH,1.268,1.27225,0.002371541501976271,-0.012461059190031154,-0.020849420849420763,0.01058671181509026,98900073.25,529,-0.008205691245106107,,False,False,False,True,False,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2025-04-11,530880.SH,0.936,0.9545833333333333,-0.019895287958115127,-0.040983606557376984,,0.01506588958847982,2751544.25,101,-0.02435155780619684,,False,False,False,False,False,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2025-04-18,159928.SZ,0.832,0.8029666666666666,0.009708737864077666,0.06666666666666665,0.004830917874396157,0.013155772522028097,595218788.86675,554,0.03151634538717696,1,True,True,True,True,True,True,True,True,False,False,True,confirmed_risk_off,False,True,False,True
2025-04-18,515300.SH,1.296,1.2727833333333334,0.018067556952081842,0.027755749405234065,0.031847133757961776,0.0105043658696863,100986431.3,534,0.02469874929451872,2,True,True,True,True,True,True,True,True,False,False,True,confirmed_risk_off,False,True,False,True
2025-04-18,510880.SH,2.934,2.90245,0.005483207676490798,0.012422360248447228,0.05767844268204758,0.015370538397502543,526423755.05,508,0.018697915706384727,3,True,True,True,True,True,True,True,True,False,False,True,confirmed_risk_off,False,True,False,True
2025-04-18,588080.SH,1.018,1.0456166666666666,-0.053023255813953396,0.02724520686175591,0.1528878822197055,0.023434935450966702,1012391096.15,465,0.020266356863062107,4,True,True,False,True,True,False,True,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-18,159995.SZ,1.24,1.2760833333333332,-0.04320987654320996,0.012244897959183598,0.04201680672268915,0.026977833655055947,677711403.43315,545,-0.003982630089072714,5,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-18,510300.SH,3.662,3.759616666666667,-0.052522639068564136,-0.002723311546841023,-0.043614520762601305,0.01705532687744216,5970627111.55,554,-0.030821284398682328,6,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-18,512010.SH,0.347,0.3564333333333333,-0.05191256830601099,0.011661807580174877,-0.08923884514435698,0.018265698172516356,649566434.75,554,-0.033948073319205845,7,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-18,510500.SH,5.488,5.765866666666667,-0.08502834278092697,0.0056807769836908495,-0.03600913402424011,0.02318418019342608,2251219655.1,554,-0.03894085312374247,8,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-18,512660.SH,0.995,1.0296333333333334,-0.08040665434380778,0.011178861788617933,-0.06220546654099901,0.02575370405916878,609130510.3,548,-0.04013221033027574,9,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-18,512100.SH,2.291,2.4366499999999998,-0.11029126213592244,0.010141093474426821,-0.009939498703543714,0.024609671281846556,2359408661.95,554,-0.042047967205307,10,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-18,512880.SH,1.031,1.09935,-0.08761061946902649,-0.05412844036697262,-0.1003490401396161,0.023757891748217755,1286367333.9,554,-0.07676543196232286,11,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-18,159915.SZ,1.878,2.082133333333333,-0.1297497683039852,-0.06053026513256643,-0.13655172413793104,0.029046456290535712,3284035517.6622996,554,-0.10342235820220687,12,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-18,516160.SH,1.729,1.9111833333333335,-0.13159216474133606,-0.088560885608856,-0.16311713455953525,0.023362747218914303,85570726.3,553,-0.1206846470519839,,False,False,False,True,False,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2025-04-18,530880.SH,0.963,0.9547833333333333,0.009433962264151052,0.0031250000000000444,,0.015453861434210637,3604711.6,106,0.005023584905660439,,False,False,False,False,False,True,True,False,False,False,True,confirmed_risk_off,False,True,False,True
2025-04-25,159928.SZ,0.82,0.8067666666666667,-0.008464328899637219,0.06631989596879051,-0.012048192771084376,0.012953114685819023,593661548.7715499,559,0.02073258827344444,1,True,True,True,True,True,True,True,True,False,False,True,confirmed_risk_off,False,True,False,True
2025-04-25,510880.SH,2.928,2.9049833333333335,-0.009472259810554773,0.023776223776223793,0.04347826086956519,0.015290918801883852,486196486.5,513,0.014417237760180647,2,True,True,True,True,True,True,True,True,False,False,True,confirmed_risk_off,False,True,False,True
2025-04-25,159995.SZ,1.23,1.2780833333333335,-0.019138755980861233,0.0032626427406199365,0.043256997455470625,0.026267528160752753,623745984.99155,550,0.0023009541949976075,3,True,True,True,True,True,False,True,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-25,588080.SH,1.013,1.0489333333333333,-0.03431839847473783,0.027383367139959258,0.02323232323232305,0.02296775300415427,929145456.35,470,0.0018724521125531796,4,True,True,False,True,True,False,True,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-25,512010.SH,0.351,0.35706666666666664,-0.040983606557377095,0.02631578947368407,-0.07142857142857151,0.017627855547556442,628585698.75,559,-0.020152841119191512,5,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-25,512100.SH,2.335,2.439783333333333,-0.0630016051364366,0.01345486111111116,-0.00849256900212314,0.025064516441386457,2330247800.1,559,-0.021517211410554807,6,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-25,510300.SH,3.671,3.7578000000000005,-0.03799790356394128,-0.00108843537414971,-0.03445554971067866,0.016646327681973095,5777411506.5,559,-0.022525645517372128,7,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-25,510500.SH,5.559,5.768233333333333,-0.056837461825585356,0.002524797114517696,-0.03539823008849552,0.023410546712923228,2210152717.65,559,-0.02880471190212617,8,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-25,512660.SH,0.998,1.0305333333333333,-0.0486177311725452,0.009100101112234693,-0.07421150278293143,0.026048087264249085,612888067.45,553,-0.03064935258071049,9,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-25,512880.SH,1.041,1.0942833333333333,-0.05962059620596216,-0.05104831358249773,-0.08362676056338025,0.023809665427215708,1213097617.3,559,-0.06099291602806001,10,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-25,159915.SZ,1.92,2.0709,-0.08701854493580607,-0.06750849927149116,-0.10070257611241207,0.029471287150981164,3321244735.9098,559,-0.08195133290540131,11,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-04-25,515300.SH,1.29,1.2749499999999998,0.0031104199066873672,0.01735015772870674,0.01815311760063154,0.010821915438525283,95917151.0,539,0.011814854574283952,,False,False,False,True,False,True,True,False,False,False,True,confirmed_risk_off,False,True,False,True
2025-04-25,516160.SH,1.755,1.8981999999999999,-0.10413476263399701,-0.06350053361792962,-0.18067226890756305,0.023520239959506858,71278360.95,558,-0.10318857228228326,,False,False,False,True,False,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2025-04-25,530880.SH,0.96,0.9551,-0.017400204708290734,0.022364217252396124,,0.01535105036966567,3848216.1,111,0.0019856050176421556,,False,False,False,False,False,True,True,False,False,False,True,confirmed_risk_off,False,True,False,True
2025-05-09,512660.SH,1.047,1.0328333333333333,0.10676532769556024,0.007699711260827691,-0.09193408499566358,0.017708327801860466,664897998.4,560,0.02739919858342246,1,True,True,True,True,True,True,True,True,False,False,True,confirmed_risk_off,False,True,False,True
2025-05-09,510880.SH,2.927,2.904433333333333,0.023426573426573505,0.007920110192837448,-0.01580363147276398,0.005109176430456962,388582777.4,520,0.009377947153211585,2,True,True,True,True,True,True,True,True,False,False,True,confirmed_risk_off,False,True,False,True
2025-05-09,159928.SZ,0.823,0.8125833333333333,-0.008433734939759074,0.06883116883116869,-0.09261300992282262,0.005361362558577098,532081850.90774995,566,0.005636371571999324,3,True,True,True,True,True,True,True,True,False,False,True,confirmed_risk_off,False,True,False,True
2025-05-09,512010.SH,0.358,0.35775,0.04069767441860472,0.0028011204481792618,-0.09823677581863988,0.005753411264680108,464609254.15,566,-0.0022478372170143812,4,True,True,False,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-09,588080.SH,1.017,1.0515666666666668,0.07505285412262142,-0.029580152671755844,0.07052631578947355,0.012851707496641312,644581086.5,477,0.03229434373824094,5,True,True,False,True,True,False,True,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-09,512100.SH,2.396,2.44195,0.10009182736455458,-0.018837018837018937,-0.051840126632370476,0.011597909373813924,1632875323.55,566,0.02213389808454016,6,True,True,False,True,True,False,True,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-09,159995.SZ,1.239,1.2803499999999999,0.09743135518157664,-0.03804347826086951,-0.02670856245090325,0.016998828143408015,557673636.10455,557,0.018413438278102198,7,True,False,False,True,True,False,True,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-09,510300.SH,3.734,3.7545333333333333,0.06109690252912747,-0.012430573922242782,-0.07505573445627944,0.004816778570779722,3638465176.25,566,0.004455384551497988,8,True,False,False,True,True,False,True,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-09,510500.SH,5.658,5.766566666666667,0.0775090458960197,-0.027835051546391765,-0.08594507269789986,0.008848573845457402,1371432486.75,566,0.0026805832002712027,9,True,False,False,True,True,False,True,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-09,159915.SZ,1.984,2.055883333333333,0.0997782705099779,-0.07376283846872078,-0.1396357328707719,0.009783082725392606,2624981907.7555,566,-0.017520973757651534,10,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-09,512880.SH,1.046,1.0868666666666666,0.05337361530715001,-0.07433628318584062,-0.23313782991202348,0.007707729310385041,1057858848.4,566,-0.05501263313388094,11,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-09,515300.SH,1.307,1.2787666666666666,0.03157063930544601,0.035657686212361206,0.03730158730158717,0.005299474877901625,86385752.75,546,0.034351647667440324,,False,False,False,True,False,True,True,False,False,False,True,confirmed_risk_off,False,True,False,True
2025-05-09,516160.SH,1.799,1.8829500000000001,0.06828978622327786,-0.0774358974358974,-0.19399641577060944,0.008013975718787288,58604828.35,565,-0.04245772763916971,,False,False,False,True,False,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2025-05-09,530880.SH,0.956,0.9541166666666665,0.02027748132337237,-0.006237006237006293,,0.006482929609804292,4262966.65,118,0.005616190034546432,,False,False,False,False,False,True,True,False,False,False,True,confirmed_risk_off,False,True,False,True
2025-05-16,510880.SH,2.963,2.90845,0.013684570646596006,0.017513736263736313,0.028105482303955487,0.004916607939130412,360151813.2,525,0.018100419224924027,1,True,True,True,True,True,True,True,True,False,False,True,mixed,True,False,False,True
2025-05-16,159928.SZ,0.823,0.81655,-0.00962695547533099,0.04441624365482233,-0.0407925407925408,0.004852760395634224,372467934.0967,571,0.0057572071132883755,2,True,True,True,True,True,True,True,True,False,False,True,mixed,True,False,False,True
2025-05-16,512010.SH,0.363,0.3580833333333333,0.046109510086455474,-0.0027472527472527375,-0.06201550387596899,0.004884440503520214,422433915.15,571,0.004941802160487296,3,True,True,True,True,True,True,True,True,False,False,True,mixed,True,False,False,True
2025-05-16,512660.SH,1.038,1.0353166666666667,0.032835820895522616,0.012682926829268304,-0.07569011576135354,0.018100947495675722,710124016.05,565,0.0030694759376456594,4,True,True,False,True,True,True,True,True,False,False,True,mixed,True,False,False,True
2025-05-16,510300.SH,3.778,3.7538666666666667,0.03791208791208778,-0.013577023498694496,-0.03450038333759253,0.005376312780020729,3393143694.45,571,0.0028339490978388053,5,True,True,False,True,True,True,True,True,False,False,True,mixed,True,False,False,True
2025-05-16,512100.SH,2.391,2.43805,0.028829604130808928,-0.031983805668016285,-0.03237555645487655,0.010736596153405446,1428812910.95,571,-0.007736791905858255,6,True,True,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2025-05-16,510500.SH,5.649,5.75325,0.021149674620390524,-0.03961237674260454,-0.06287325812873257,0.007698762828897636,1272686137.8,571,-0.01995973247463212,7,True,False,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2025-05-16,588080.SH,1.003,1.0495666666666665,-0.010848126232741784,-0.04293893129771009,-0.033718689788054035,0.008128978246381549,523226720.95,482,-0.028258560969791558,8,True,False,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2025-05-16,159915.SZ,2.008,2.0456666666666665,0.06075013206550439,-0.07974335472043992,-0.12237762237762229,0.011498720637602796,2210795948.9999,571,-0.03207281353749866,9,True,False,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2025-05-16,512880.SH,1.067,1.0821166666666668,0.0399610136452242,-0.06321334503950837,-0.15652173913043477,0.011926901029825552,1192730265.4,571,-0.040605280383800624,10,True,False,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2025-05-16,159995.SZ,1.212,1.2757,-0.01543460601137292,-0.06553585196607559,-0.050900548159749426,0.009530790097892735,430394073.39495003,562,-0.042568292822929295,11,True,False,False,True,True,False,False,False,True,False,True,mixed,True,False,False,True
2025-05-16,515300.SH,1.319,1.2828000000000002,0.028861154446177872,0.03288958496476124,0.036949685534591215,0.005497444784324053,91202721.95,551,0.03209023287129389,,False,False,False,True,False,True,True,False,False,False,True,mixed,True,False,False,True
2025-05-16,516160.SH,1.829,1.8752833333333332,0.048738532110091715,-0.061570035915854304,-0.18530066815144774,0.009622354581029714,58730740.0,570,-0.042192735152594585,,False,False,False,True,False,False,False,False,False,False,True,mixed,True,False,False,True
2025-05-16,530880.SH,0.971,0.95495,0.018887722980063026,0.009355509355509328,0.013569937369519947,0.006892821241079188,5070514.55,123,0.014011280408132933,,False,False,False,True,False,True,True,False,False,False,True,mixed,True,False,False,True
2025-05-23,510880.SH,2.98,2.9177166666666667,0.015678254942058656,0.04451454609183303,0.016024548244118808,0.005559704848213268,349435119.85,530,0.027282030062380436,1,True,True,True,True,True,True,True,True,False,False,True,confirmed_risk_off,False,True,False,True
2025-05-23,512010.SH,0.37,0.35841666666666666,0.05113636363636376,0.005434782608695565,-0.038961038961038974,0.005429201405313393,441676478.35,576,0.014836250705815936,2,True,True,True,True,True,True,True,True,False,False,True,confirmed_risk_off,False,True,False,True
2025-05-23,510300.SH,3.777,3.75065,0.029997272975184064,-0.01921578810698521,-0.02200932159502844,0.0058960848737634715,2757741621.4,576,-8.927037172614706e-05,3,True,True,True,True,True,True,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-23,159928.SZ,0.818,0.8195333333333333,-0.013268998793727449,0.03282828282828265,-0.027348394768133222,0.004905653991549856,312636623.38995,576,0.002354034660195436,4,True,True,False,True,True,False,True,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-23,512660.SH,1.029,1.0364499999999999,0.022862823061630122,-0.016252390057361454,-0.05855443732845389,0.01791463334377713,744873435.65,570,-0.009066714263983313,5,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-23,510500.SH,5.6,5.732916666666666,0.008100810081008047,-0.06260462002008715,-0.0551712502108993,0.007276065305070894,1023036968.65,576,-0.03283577401781151,6,True,True,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-23,512100.SH,2.361,2.4300833333333336,0.009405728943993275,-0.07193396226415083,-0.04219066937119664,0.010242769703885818,1218103085.2,576,-0.03344942720230235,7,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-23,159915.SZ,1.994,2.0305833333333334,0.05002632964718279,-0.10220621341737957,-0.10301394511920825,0.011399917131837828,2050468707.8440502,576,-0.041474742531920364,8,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-23,588080.SH,0.99,1.0440833333333333,-0.03508771929824561,-0.11131059245960506,-0.008016032064128265,0.007668389237489873,486559798.25,487,-0.06016253111596593,9,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-23,512880.SH,1.043,1.0767166666666665,0.007729468599033895,-0.08105726872246699,-0.15683104284559435,0.012401245419656872,1170368285.0,576,-0.06069732861849211,10,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-23,159995.SZ,1.192,1.2654333333333334,-0.0464,-0.1424460431654676,-0.03481781376518234,0.009307758252116787,403481266.9363,567,-0.08250198001922351,11,True,False,False,True,True,False,False,False,True,False,True,confirmed_risk_off,False,True,False,True
2025-05-23,515300.SH,1.33,1.2868166666666667,0.030209140201394424,0.04313725490196085,0.03987490226739654,0.005398011177968225,97439216.9,556,0.03731353849482142,,False,False,False,True,False,True,True,False,False,False,True,confirmed_risk_off,False,True,False,True
2025-05-23,516160.SH,1.816,1.8650166666666668,0.042479908151549894,-0.07864028411973623,-0.17790855590765053,0.009948900527694515,61023431.3,575,-0.05004586156880464,,False,False,False,True,False,False,False,False,False,False,True,confirmed_risk_off,False,True,False,True
2025-05-23,530880.SH,0.978,0.9570666666666666,0.019812304483837417,0.03601694915254239,0.0,0.0071887460591863964,5605350.1,128,0.022331701454551923,,False,False,False,True,False,True,True,False,False,False,True,confirmed_risk_off,False,True,False,True
