trade_date,symbol,open,high,low,close,volume,amount
2025-10-28,512010.SH,0.421,0.421,0.414,0.416,13291468.0,554323880.0
2025-10-29,512010.SH,0.415,0.42,0.412,0.42,12510757.0,520013386.0
2025-10-30,512010.SH,0.416,0.417,0.407,0.409,25039509.0,1030129951.0
2025-10-31,512010.SH,0.409,0.416,0.407,0.413,14559693.0,601071824.0
2025-11-03,512010.SH,0.414,0.415,0.407,0.409,15019720.0,614930053.0
2025-11-04,512010.SH,0.408,0.409,0.399,0.402,16077499.0,648031554.0
2025-11-05,512010.SH,0.399,0.404,0.398,0.402,9104448.0,365719428.0
2025-11-06,512010.SH,0.402,0.404,0.399,0.404,8340934.0,335396401.0
2025-11-07,512010.SH,0.402,0.404,0.4,0.401,8349539.0,335459475.0
2025-11-10,512010.SH,0.402,0.406,0.399,0.405,12674689.0,511053216.0
2025-11-11,512010.SH,0.406,0.407,0.401,0.404,10900967.0,439551097.0
2025-11-12,512010.SH,0.404,0.409,0.403,0.405,13833750.0,561926062.0
2025-11-13,512010.SH,0.405,0.412,0.404,0.411,15832350.0,647303855.0
2025-11-14,512010.SH,0.409,0.413,0.407,0.408,12079832.0,495392697.0
2025-11-17,512010.SH,0.407,0.408,0.399,0.401,17009169.0,683152019.0
2025-11-18,512010.SH,0.401,0.403,0.398,0.399,11735796.0,469828621.0
2025-11-19,512010.SH,0.399,0.4,0.396,0.398,11219411.0,446544732.0
2025-11-20,512010.SH,0.399,0.401,0.394,0.394,11129468.0,441530403.0
2025-11-21,512010.SH,0.392,0.396,0.385,0.387,20914167.0,814844761.0
2025-11-24,512010.SH,0.39,0.393,0.388,0.392,11222957.0,438370628.0
2025-11-25,512010.SH,0.393,0.395,0.391,0.393,9109580.0,358342760.0
2025-11-26,512010.SH,0.394,0.398,0.393,0.394,9709715.0,384471298.0
2025-11-27,512010.SH,0.394,0.395,0.39,0.392,9486211.0,372343724.0
2025-11-28,512010.SH,0.394,0.394,0.389,0.393,7931712.0,310796767.0
2025-12-01,512010.SH,0.392,0.394,0.39,0.393,9661467.0,378659066.0
2025-12-02,512010.SH,0.393,0.394,0.387,0.388,11325865.0,441001437.0
2025-12-03,512010.SH,0.387,0.389,0.385,0.386,9336212.0,360747252.0
2025-12-04,512010.SH,0.386,0.388,0.385,0.387,8131583.0,314096441.0
2025-12-05,512010.SH,0.387,0.39,0.384,0.389,18634391.0,722089377.0
2025-12-08,512010.SH,0.391,0.394,0.389,0.391,10371417.0,405961690.0
2025-12-09,512010.SH,0.391,0.396,0.389,0.391,11710569.0,459460133.0
2025-12-10,512010.SH,0.39,0.393,0.385,0.392,11702633.0,455624437.0
2025-12-11,512010.SH,0.392,0.394,0.389,0.39,10175712.0,398834602.0
2025-12-12,512010.SH,0.39,0.392,0.387,0.391,10144263.0,394775209.0
2025-12-15,512010.SH,0.39,0.39,0.384,0.384,12659130.0,489486617.0
2025-12-17,512010.SH,0.378,0.385,0.376,0.383,13102291.0,498525493.0
2025-12-18,512010.SH,0.382,0.386,0.381,0.383,9458211.0,362865077.0
2025-12-19,512010.SH,0.384,0.39,0.382,0.388,10488471.0,405816012.0
2025-12-22,512010.SH,0.388,0.389,0.384,0.387,7838986.0,303081893.0
2025-12-23,512010.SH,0.386,0.388,0.384,0.385,8488963.0,327211564.0
2025-12-24,512010.SH,0.384,0.387,0.383,0.384,7814157.0,300608361.0
2025-12-25,512010.SH,0.384,0.388,0.383,0.388,8986880.0,346736641.0
2025-12-26,512010.SH,0.387,0.388,0.384,0.387,8047720.0,310796753.0
2025-12-29,512010.SH,0.386,0.387,0.383,0.383,9097126.0,349806646.0
2025-12-30,512010.SH,0.383,0.383,0.38,0.381,8343548.0,318378840.0
2025-12-31,512010.SH,0.382,0.384,0.378,0.378,8940055.0,339729445.0
