date,cash,holdings_value,portfolio_value,nav,daily_return,turnover
2025-05-20,664957.5745129908,285022.39999999997,949979.9745129908,0.9499799745129908,0.002688528482993835,0.0
2025-05-21,664957.5745129908,286441.6,951399.1745129908,0.9513991745129907,0.001493926228000264,0.0
2025-05-22,664957.5745129908,284939.19999999995,949896.7745129907,0.9498967745129907,-0.0015791478910721635,0.0
2025-05-23,664957.5745129908,284355.6,949313.1745129908,0.9493131745129908,-0.0006143825473027276,0.0
2025-05-26,608546.2200624308,338140.0,946686.2200624308,0.9466862200624309,-0.0027672158367627597,0.1582084241873594
2025-05-27,608546.2200624308,338457.19999999995,947003.4200624308,0.9470034200624308,0.00033506350180001476,0.0
2025-05-28,608546.2200624308,339135.89999999997,947682.1200624309,0.9476821200624308,0.0007166816778290119,0.0
2025-05-29,608546.2200624308,341232.3,949778.5200624308,0.9497785200624308,0.002212134169906843,0.0
2025-05-30,608546.2200624308,342076.9,950623.1200624309,0.9506231200624309,0.0008892599507772658,0.0
2025-06-03,608546.2200624308,343597.7,952143.9200624309,0.9521439200624309,0.0015997927758164554,0.0
2025-06-04,608546.2200624308,345456.5,954002.7200624308,0.9540027200624308,0.0019522258776571988,0.0
2025-06-05,608546.2200624308,343238.69999999995,951784.9200624308,0.9517849200624308,-0.00232473131717581,0.0
2025-06-06,608546.2200624308,342018.7,950564.9200624309,0.9505649200624309,-0.0012818021953109326,0.0
2025-06-09,586163.203658921,366250.1,952413.3036589209,0.952413303658921,0.0019445106351796415,0.24444810801006508
2025-06-10,586163.203658921,366686.5,952849.703658921,0.952849703658921,0.0004582044353260706,0.0
2025-06-11,586163.203658921,367211.3,953374.503658921,0.953374503658921,0.0005507689176842412,0.0
2025-06-12,586163.203658921,368948.19999999995,955111.4036589209,0.9551114036589209,0.0018218443993771594,0.0
2025-06-13,586163.203658921,365786.10000000003,951949.303658921,0.951949303658921,-0.0033107132716521104,0.0
2025-06-16,586163.203658921,364908.6,951071.8036589209,0.951071803658921,-0.0009217927852117613,0.0
2025-06-17,586163.203658921,362580.0,948743.203658921,0.948743203658921,-0.0024483955796412715,0.0
2025-06-18,586163.203658921,362476.0,948639.203658921,0.948639203658921,-0.00010961870356374082,0.0
2025-06-19,586163.203658921,360262.79999999993,946426.0036589209,0.9464260036589208,-0.0023330260772100875,0.0
2025-06-20,586163.203658921,362110.99999999994,948274.203658921,0.9482742036589209,0.001952820392566279,0.0
2025-06-23,584694.481508921,364202.19999999995,948896.681508921,0.9488966815089209,0.0006564323352866719,0.005952946340012878
2025-06-24,584694.481508921,365651.8,950346.281508921,0.950346281508921,0.0015276689530570042,0.0
2025-06-25,584694.481508921,368251.2,952945.6815089211,0.9529456815089211,0.0027352135222467044,0.0
2025-06-26,584694.481508921,367757.7,952452.1815089211,0.9524521815089211,-0.0005178679221449212,0.0
2025-06-27,584694.481508921,364692.1,949386.581508921,0.949386581508921,-0.003218639276087787,0.0
2025-06-30,584694.481508921,365736.80000000005,950431.2815089211,0.9504312815089211,0.0011003947394534475,0.0
2025-07-01,584694.481508921,368213.6,952908.081508921,0.952908081508921,0.00260597483288616,0.0
2025-07-02,584694.481508921,369050.2,953744.6815089211,0.9537446815089211,0.0008779440706130348,0.0
2025-07-03,584694.481508921,369567.4,954261.881508921,0.954261881508921,0.0005422834958110911,0.0
2025-07-04,584694.481508921,371993.2,956687.6815089211,0.9566876815089211,0.00254206947485347,0.0
2025-07-07,9468.79887222097,946195.7,955664.498872221,0.9556644988722209,-0.001069505394996062,1.1077625535310265
2025-07-08,9468.79887222097,951407.6,960876.3988722209,0.9608763988722209,0.005453692175601876,0.0
2025-07-09,9468.79887222097,952332.2999999999,961801.0988722208,0.9618010988722209,0.0009623506218752187,0.0
2025-07-10,9468.79887222097,954618.0,964086.798872221,0.964086798872221,0.002376478881839894,0.0
2025-07-11,9468.79887222097,956211.3999999999,965680.1988722209,0.9656801988722209,0.0016527557496521794,0.0
2025-07-14,9468.79887222097,957459.3999999999,966928.1988722209,0.9669281988722209,0.0012923533085358319,0.0
2025-07-15,9468.79887222097,957853.9,967322.6988722209,0.9673226988722209,0.00040799306552452563,0.0
2025-07-16,9468.79887222097,955175.7,964644.498872221,0.964644498872221,-0.0027686727532832967,0.0
2025-07-17,9468.79887222097,964527.6,973996.3988722209,0.9739963988722209,0.009694659546530815,0.0
2025-07-18,9468.79887222097,969809.3999999999,979278.1988722209,0.9792781988722209,0.00542281265733191,0.0
2025-07-21,53513.52575180604,934271.0,987784.5257518061,0.9877845257518061,0.008686323140228547,0.9570840039422703
2025-07-22,53513.52575180604,938670.8,992184.3257518061,0.9921843257518062,0.004454210291107152,0.0
2025-07-23,53513.52575180604,933963.8,987477.3257518061,0.9874773257518061,-0.004744078169581445,0.0
2025-07-24,53513.52575180604,948493.3999999999,1002006.925751806,1.002006925751806,0.01471385683609272,0.0
2025-07-25,53513.52575180604,947321.2999999999,1000834.8257518059,1.0008348257518058,-0.001169752393797796,0.0
2025-07-28,53513.52575180604,954844.0999999999,1008357.625751806,1.0083576257518059,0.0075165250113564674,0.0
2025-07-29,53513.52575180604,966031.8999999999,1019545.425751806,1.019545425751806,0.011095071544342971,0.0
2025-07-30,53513.52575180604,954121.8,1007635.3257518061,1.0076353257518063,-0.011681774739185746,0.0
2025-07-31,53513.52575180604,945285.5,998799.0257518061,0.9987990257518061,-0.008769343207977731,0.0
2025-08-01,53513.52575180604,941687.7,995201.225751806,0.995201225751806,-0.0036021260606375893,0.0
2025-08-04,54985.13575180604,952912.9,1007898.0357518061,1.0078980357518061,0.01275803291983335,0.003596514661942984
2025-08-05,54985.13575180604,957578.1000000001,1012563.2357518062,1.0125632357518062,0.0046286428135760005,0.0
2025-08-06,54985.13575180604,972174.1000000001,1027159.2357518062,1.0271592357518062,0.01441490218550423,0.0
2025-08-07,54985.13575180604,968791.2,1023776.335751806,1.023776335751806,-0.003293452351157744,0.0
2025-08-08,54985.13575180604,965571.3999999999,1020556.535751806,1.020556535751806,-0.0031450228800566915,0.0
2025-08-11,54985.13575180604,979007.3,1033992.4357518061,1.0339924357518062,0.013165267703765693,0.0
2025-08-12,54985.13575180604,982730.0,1037715.1357518061,1.0377151357518062,0.0036003164735853854,0.0
2025-08-13,54985.13575180604,1003081.4,1058066.535751806,1.0580665357518062,0.01961174054308823,0.0
2025-08-14,54985.13575180604,990722.7,1045707.835751806,1.0457078357518061,-0.011680456363000524,0.0
2025-08-15,54985.13575180604,1010649.9,1065635.035751806,1.065635035751806,0.019056183112249103,0.0
2025-08-18,59041.773701806036,1027237.2,1086278.973701806,1.0862789737018061,0.019372427948969984,0.00799716766443183
2025-08-19,59041.773701806036,1022681.5,1081723.273701806,1.081723273701806,-0.004193858217171553,0.0
2025-08-20,59041.773701806036,1031497.5,1090539.273701806,1.090539273701806,0.00814995869491697,0.0
2025-08-21,59041.773701806036,1023545.6000000001,1082587.3737018062,1.0825873737018061,-0.007291713551046519,0.0
2025-08-22,59041.773701806036,1048248.5,1107290.273701806,1.107290273701806,0.02281838916662271,0.0
2025-08-25,59041.773701806036,1068236.1,1127277.8737018062,1.127277873701806,0.018050912642065597,0.0
2025-08-26,59041.773701806036,1064134.2,1123175.973701806,1.123175973701806,-0.0036387656457144146,0.0
2025-08-27,59041.773701806036,1048489.1000000001,1107530.8737018062,1.1075308737018061,-0.013929339984398159,0.0
2025-08-28,59041.773701806036,1073239.6,1132281.3737018062,1.1322813737018063,0.02234745828554119,0.0
2025-08-29,59041.773701806036,1081782.8,1140824.5737018061,1.1408245737018061,0.00754512102594207,0.0
2025-09-01,63341.41305540603,1089084.5,1152425.913055406,1.152425913055406,0.010169257939417697,0.033055943454683226
2025-09-02,63341.41305540603,1060451.0,1123792.413055406,1.123792413055406,-0.02484628267693545,0.0
2025-09-03,63341.41305540603,1041348.3,1104689.713055406,1.104689713055406,-0.016998424066650197,0.0
2025-09-04,63341.41305540603,1009737.8999999999,1073079.3130554059,1.073079313055406,-0.028614731925556303,0.0
2025-09-05,63341.41305540603,1048594.4,1111935.8130554059,1.1119358130554058,0.03621027777468089,0.0
2025-09-08,63341.41305540603,1050595.4,1113936.8130554059,1.113936813055406,0.0017995643062360678,0.0
2025-09-09,63341.41305540603,1033087.8,1096429.213055406,1.096429213055406,-0.015716869929074728,0.0
2025-09-10,63341.41305540603,1038580.0,1101921.413055406,1.101921413055406,0.005009169707084871,0.0
2025-09-11,63341.41305540603,1073222.8,1136564.213055406,1.136564213055406,0.031438539617759664,0.0
2025-09-12,63341.41305540603,1069578.9,1132920.3130554059,1.132920313055406,-0.0032060661053230355,0.0
2025-09-15,159087.57895358116,965176.5,1124264.0789535812,1.1242640789535812,-0.007640638094377095,1.2584481363079547
2025-09-16,159087.57895358116,975827.0,1134914.5789535812,1.134914578953581,0.00947330809493896,0.0
2025-09-17,159087.57895358116,988201.5,1147289.0789535812,1.1472890789535812,0.010903463775581823,0.0
2025-09-18,159087.57895358116,992043.1000000001,1151130.6789535813,1.1511306789535813,0.0033484150337279583,0.0
2025-09-19,159087.57895358116,981454.3,1140541.8789535812,1.1405418789535813,-0.009198608110788653,0.0
2025-09-22,159087.57895358116,1008354.9,1167442.4789535813,1.1674424789535813,0.023585806445512336,0.0
2025-09-23,159087.57895358116,1007673.2999999998,1166760.878953581,1.166760878953581,-0.0005838403281429594,0.0
2025-09-24,159087.57895358116,1043794.7000000001,1202882.2789535811,1.2028822789535811,0.030958699980064397,0.0
2025-09-25,159087.57895358116,1055054.7,1214142.2789535811,1.2141422789535812,0.009360849517041192,0.0
2025-09-26,159087.57895358116,1037285.5999999999,1196373.178953581,1.196373178953581,-0.014635105216263877,0.0
2025-09-29,168900.19685358118,1044229.3,1213129.4968535812,1.213129496853581,0.01400592908197451,0.015011437915808388
2025-09-30,168900.19685358118,1057713.2,1226613.396853581,1.226613396853581,0.011114971678598318,0.0
2025-10-09,168900.19685358118,1079596.0,1248496.1968535811,1.248496196853581,0.017840013859405257,0.0
2025-10-10,168900.19685358118,1023652.7999999999,1192552.9968535812,1.192552996853581,-0.044808466490315446,0.0
2025-10-13,168900.19685358118,1027286.7999999999,1196186.9968535812,1.1961869968535812,0.0030472440298987546,0.0
2025-10-14,168900.19685358118,980439.2,1149339.396853581,1.149339396853581,-0.03916411073120407,0.0
2025-10-15,168900.19685358118,997074.5,1165974.6968535811,1.1659746968535811,0.014473792550347309,0.0
2025-10-16,168900.19685358118,993431.6000000001,1162331.7968535812,1.1623317968535811,-0.0031243388126950267,0.0
2025-10-17,168900.19685358118,958134.6000000001,1127034.7968535812,1.1270347968535812,-0.030367404639147444,0.0
2025-10-20,161791.65185358116,975354.6000000001,1137146.2518535813,1.1371462518535813,0.008971732752377282,0.006293989342479511
2025-10-21,161791.65185358116,1003883.1,1165674.751853581,1.165674751853581,0.02508780198984728,0.0
2025-10-22,161791.65185358116,1000482.1000000001,1162273.7518535813,1.1622737518535813,-0.0029176234576512305,0.0
2025-10-23,161791.65185358116,997101.6,1158893.251853581,1.158893251853581,-0.002908523051999623,0.0
2025-10-24,161791.65185358116,1039886.9,1201678.551853581,1.201678551853581,0.036919103577113255,0.0
2025-10-27,161791.65185358116,1061284.6,1223076.2518535813,1.2230762518535814,0.017806509042700647,0.0
2025-10-28,161791.65185358116,1054495.6,1216287.2518535813,1.2162872518535812,-0.005550757763231218,0.0
2025-10-29,161791.65185358116,1069911.6,1231703.2518535813,1.2317032518535813,0.012674637489216822,0.0
2025-10-30,161791.65185358116,1049045.2,1210836.8518535811,1.2108368518535813,-0.016941093537423457,0.0
2025-10-31,161791.65185358116,1016286.7,1178078.3518535811,1.1780783518535811,-0.02705442929809443,0.0
2025-11-03,165563.00255358117,1005327.6,1170890.6025535811,1.170890602553581,-0.0061012489438336814,0.016040276158430417
2025-11-04,165563.00255358117,994405.9000000001,1159968.9025535814,1.1599689025535813,-0.009327686101656907,0.0
2025-11-05,165563.00255358117,995754.8,1161317.8025535813,1.1613178025535813,0.0011628760021327178,0.0
2025-11-06,165563.00255358117,1026682.8,1192245.8025535813,1.1922458025535814,0.02663181424756722,0.0
2025-11-07,165563.00255358117,1015369.5,1180932.5025535813,1.1809325025535813,-0.009489066747619401,0.0
2025-11-10,165563.00255358117,1008257.3999999999,1173820.4025535812,1.1738204025535812,-0.006022444114817116,0.0
2025-11-11,165563.00255358117,992880.2,1158443.2025535812,1.1584432025535811,-0.01310013011066058,0.0
2025-11-12,165563.00255358117,989122.1000000001,1154685.1025535814,1.1546851025535814,-0.003244095171619832,0.0
2025-11-13,165563.00255358117,1006186.2,1171749.2025535812,1.1717492025535812,0.014778141644213427,0.0
2025-11-14,165563.00255358117,976533.1000000001,1142096.1025535814,1.1420961025535814,-0.025306695268387802,0.0
2025-11-17,160933.78210358118,975510.9000000001,1136444.6821035813,1.1364446821035812,-0.004948288009532842,0.005116211881763134
2025-11-18,160933.78210358118,976088.7,1137022.482103581,1.137022482103581,0.0005084277388058833,0.0
2025-11-19,160933.78210358118,970901.1,1131834.8821035812,1.1318348821035813,-0.004562442767536479,0.0
2025-11-20,160933.78210358118,959320.5,1120254.2821035811,1.120254282103581,-0.01023170445010213,0.0
2025-11-21,160933.78210358118,923024.7,1083958.482103581,1.083958482103581,-0.03239960835663569,0.0
2025-11-24,160933.78210358118,927398.1000000001,1088331.8821035812,1.0883318821035812,0.004034656374949819,0.0
2025-11-25,160933.78210358118,937423.8,1098357.5821035812,1.0983575821035811,0.009211987781357456,0.0
2025-11-26,160933.78210358118,952610.4,1113544.1821035813,1.1135441821035812,0.013826644662400911,0.0
2025-11-27,160933.78210358118,951228.9000000001,1112162.6821035813,1.1121626821035813,-0.0012406333059817864,0.0
2025-11-28,160933.78210358118,960487.8,1121421.5821035812,1.1214215821035811,0.008325130980377127,0.0
2025-12-01,158787.63385358115,974675.7,1133463.333853581,1.133463333853581,0.010737934726930964,0.004367282053563716
2025-12-02,158787.63385358115,963123.5,1121911.1338535813,1.1219111338535812,-0.010191948565926867,0.0
2025-12-03,158787.63385358115,955175.6,1113963.2338535811,1.1139632338535812,-0.0070842509359011485,0.0
2025-12-04,158787.63385358115,969290.0,1128077.6338535813,1.1280776338535812,0.012670436124874174,0.0
2025-12-05,158787.63385358115,972864.8,1131652.433853581,1.1316524338535812,0.0031689308366020796,0.0
2025-12-08,158787.63385358115,994866.8999999999,1153654.5338535812,1.153654533853581,0.01944245365609043,0.0
2025-12-09,158787.63385358115,995310.3,1154097.933853581,1.154097933853581,0.00038434382823315794,0.0
2025-12-10,158787.63385358115,995523.3,1154310.933853581,1.154310933853581,0.00018455972734376935,0.0
2025-12-11,158787.63385358115,979679.6,1138467.2338535811,1.138467233853581,-0.013725677835439876,0.0
2025-12-12,158787.63385358115,992066.4,1150854.0338535812,1.150854033853581,0.010880242866605938,0.0
2025-12-15,161263.96420358113,969184.6,1130448.564203581,1.130448564203581,-0.01773071914400237,0.0068975318472141965
2025-12-16,161263.96420358113,950776.1000000001,1112040.0642035813,1.1120400642035813,-0.016284243779785657,0.0
2025-12-17,161263.96420358113,977490.0,1138753.9642035812,1.138753964203581,0.02402242586388459,0.0
2025-12-18,161263.96420358113,962201.6000000001,1123465.5642035813,1.1234655642035813,-0.013425551506810574,0.0
2025-12-19,161263.96420358113,965347.1000000001,1126611.0642035813,1.1266110642035814,0.0027998187930484697,0.0
2025-12-22,161263.96420358113,987770.7,1149034.6642035812,1.1490346642035811,0.019903585818102476,0.0
2025-12-23,161263.96420358113,992059.5,1153323.4642035812,1.1533234642035812,0.0037325244691139847,0.0
2025-12-24,161263.96420358113,1002420.5,1163684.4642035812,1.1636844642035813,0.008983602884690134,0.0
2025-12-25,161263.96420358113,1001764.1,1163028.064203581,1.163028064203581,-0.0005640704333449431,0.0
2025-12-26,161263.96420358113,999754.5,1161018.4642035812,1.1610184642035812,-0.0017279032740933342,0.0
2025-12-29,163918.0563535811,995126.0,1159044.0563535811,1.159044056353581,-0.0017005826443547978,0.006558348368062513
2025-12-30,163918.0563535811,1005042.4,1168960.456353581,1.1689604563535811,0.008555671327281189,0.0
2025-12-31,163918.0563535811,992436.2,1156354.256353581,1.1563542563535811,-0.010784111585197098,0.0
